"","j_AFFGEOID","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport"
"145","5001600US0101",-0.559708539821906,-0.653690526176244,5,-0.270704130253971,-0.337286900211761,5,-0.341394233934215,-0.58123118907512,5,-0.160247064629014,-0.0846098398223054,5,-0.0944223262445817,0.675446453098488,5,0.280729220661609,0.230614881370997,5,-0.083249094310005,0.926640860207994,5,-0.193003104026547,-0.0231339210725812,5,0.651619807812678,0.0918209933219158,5,0.415729101324067,0.0968225218421597,5,0.562941365164981,-0.722015249915601,5,0.8369183927738,0.615901580709617,5,0.135471289413379,0.186216496794265,5
"146","5001600US0103",-0.484755669299746,-0.434192993718095,5,-0.405790570702423,-0.233723309653857,5,-0.809557322422577,-0.700904543345479,5,0.0842212683845687,-0.311261897893163,5,-0.663365860266724,-0.532591422227349,5,0.0702647107689497,0.400981496764677,5,0.408165578730287,0.425448547506862,5,-0.205307011456063,-0.0469111005867491,5,-0.0467101295429152,0.167656380967608,5,1.50918272133212,0.987477920397832,1,-0.286629686981568,0.176277543832786,5,0.172094902988243,0.285595645231303,5,-0.15342311653523,0.704173527634323,5
"147","5001600US0105",-0.227059750746595,-0.416578779956675,5,-1.23642500338714,-0.608595865485362,2,1.00127672266092,-0.847407431710825,5,-0.497808945304812,-0.301437893300249,5,-0.528017424299762,-0.610121283911693,5,-0.272619395677749,0.0409154149423148,5,1.13738158256124,-0.198468416159438,5,-0.421088103725325,-0.149574841117789,5,-0.199310306400634,0.36188393633932,5,0.984867991957971,1.71485732307519,1,-0.916001206959877,-0.143819500756306,5,0.290899509219263,0.341132985560515,5,-0.751081145914936,0.520119519659536,5
"148","5001600US0104",-0.637617308361625,-0.339381722722821,5,-0.966233302772581,-0.404377930725521,5,-1.15687311259701,-0.433874580996783,5,-0.286967935560295,-0.103578574923329,5,-0.956905766500886,-0.486520584879059,5,0.380985491555565,0.226714656869361,5,-0.253099870707254,0.0919498556722295,5,0.142394791114064,-0.26751445513385,5,0.792082536526983,0.000124769623238357,5,2.04372132747859,1.20395211620365,1,-0.00808125300031902,-0.079815901230975,5,0.34681773663038,0.171507912862471,5,0.337221820162037,0.267469686890592,5
"149","5001600US0107",-0.360087032994533,-0.555193274946212,5,-0.515296219443004,-0.361394811504333,5,-0.731961927968016,-0.761828251172247,5,0.642383170287663,0.0260249719668101,5,0.383667941065379,-0.270029184068051,5,0.372089525543055,0.267826270120273,5,0.00423040183834074,0.242172700297884,5,-0.213534236970272,0.094440077226331,5,-0.528433408268148,0.306758825505776,5,0.758147473786803,0.70308940921737,5,-0.939917285788,0.154593337356465,5,-0.0610451996877689,0.369604484473523,5,0.202520879714227,0.450778049703595,5
"150","5001600US0102",-0.746795306771709,-0.464205348258454,5,-0.682347543178493,0.0664336296981888,5,-0.704306080878595,-0.416075694327289,5,-0.428885126641208,0.0112178672743997,5,-0.260697989901171,0.0313413385431226,5,0.346375988145687,0.344571457381464,5,1.72265805606168,0.837061373057686,1,0.161572947071027,-0.0487124334227168,5,-0.290343494565491,0.115837797241854,5,0.570708478174436,0.0942786105006048,5,0.0207006431301955,-0.36915658574694,5,0.610911083397369,0.524688985506708,5,0.807128358070702,-0.0200363035046631,5
"151","5001600US0106",0.204232874927671,-0.557313829356903,5,1.40270671026457,-0.642416909024126,5,-0.0367561996541711,-0.85067461096655,5,0.0117165458165767,0.00268784411768196,5,-0.784241669567275,-0.37432541890085,5,1.19929059671927,0.292428929003314,5,-0.300301188857908,0.470488541480763,5,-0.305954040896866,-0.0287183775603107,5,0.163597098469182,-0.0183511239623927,5,-0.151453618336686,1.22044000019299,5,1.23897739334368,-0.303481895659923,5,-0.0594175969959308,0.267194630832056,5,0.325743689720379,0.298361985352934,5
"152","5001600US1213",-0.150841192880905,0.061863420202183,5,1.3216380168249,1.39105487716922,1,0.733702899910078,0.848505163582619,5,-0.105790657159279,-0.153455827108707,5,0.738905240559954,0.41176869516037,5,0.59936876810527,0.160027803023503,5,-0.351820825794069,-0.525433728579429,5,-0.636274478623945,-0.441647157861341,5,-0.497343008731589,0.414170276602489,5,-0.580672853113781,-0.951475071596479,5,-0.460029157539527,0.113143507912452,5,0.746973571514972,0.738631750176734,5,-0.707803624321511,-0.527660304300908,5
"153","5001600US1226",-0.400135918186619,0.0409867968802838,5,0.462617297309891,0.756539734478911,5,0.179804673153284,0.720780430021929,5,-0.294989259616867,-1.05275366889522,5,0.537194027939097,0.524047125951756,5,1.23332713383265,1.82027989417063,1,-0.15621227693698,-0.852128416179128,5,-0.0152401297390191,-0.110127074904109,5,0.875972643040441,1.16680292294395,5,-1.34673400412866,-0.9881327842115,2,0.864935037930425,2.16495564279874,1,0.839080189908167,-0.153332458924724,5,1.28320073359234,1.34575725553019,1
"154","5001600US1222",0.240683663721695,0.157484372104432,5,1.25288049503444,0.61249531200329,5,1.32630829658752,0.844121997710492,1,-0.93972944619104,-0.385442728394165,5,0.788135002694732,0.648491711296877,5,1.23876145685764,0.906422496465131,1,-0.6225382452009,-0.39966989329514,5,-0.68720494720099,-0.48498626884588,5,0.256142245230727,0.389338610681376,5,-1.0280904206922,-1.21230896224894,2,1.2588373079108,0.951788992836335,1,0.736216227051585,1.08542374513935,5,-0.273063008402916,0.230886474255295,5
"155","5001600US1209",-0.426622944973313,-0.0201599196295399,5,-0.209747064755367,0.323051601195575,5,0.276837433539469,0.526227485876767,5,-0.865901089101368,-0.573044285050627,5,3.45142111666092,1.4984607775735,1,-0.175753572791547,0.00658853402787629,5,-0.605130163403572,-0.29151843411413,5,-0.370202314422825,-0.170771574497449,5,0.121741367557068,0.519766724870444,5,-1.17624480820526,-0.867977066468316,2,-0.072272492674173,-0.253520491559362,5,1.117330826646,1.06208260126783,1,0.942698602946842,-0.19124405837134,5
"156","5001600US1219",-0.340216776892241,-0.350584643322677,5,0.624190092659451,-0.167918545768511,5,0.58040201364406,0.115127388622545,5,-0.680385890166959,-0.986630470093536,5,1.59985425140993,0.30104837774561,5,0.456953260133612,1.23909546010004,5,-0.6488357960145,-0.456778381819336,5,-0.457331246959633,0.642115993878255,5,2.23940904326022,1.72466734448996,1,-1.36485579495504,-0.850181487212859,2,-0.552464311340436,0.835045369994939,5,1.53604880701108,1.31524110565607,1,-0.634386522212721,0.919662712768289,5
"157","5001600US2901",0.295914813821408,-0.142549406988442,5,0.430681548393461,0.658498030795076,5,0.155273836944365,-0.264221979607215,5,1.08940129610407,0.163329487134064,5,0.564665268792144,-0.234464505563303,5,-0.190352177199363,-0.0503702809310954,5,-0.399714476351105,0.0077260720521618,5,-0.617046813200593,-0.265700416209895,5,-1.50379558272566,0.00851624446367333,5,-0.124936236342085,0.285595305765396,5,-0.367163646346757,0.430532013881751,5,-0.400875470392329,0.231307329461619,5,0.229316522318504,-0.152850782899497,5
"158","5001600US2903",-0.0874611892404974,-0.196978901286644,5,0.413551398030811,0.12188835133711,5,-0.646560210876819,-0.527164290510032,5,-0.499254554372853,0.768135397043677,5,-0.286137966984507,-0.176618131954516,5,-0.196972969671855,-0.108224720841203,5,0.38769193290085,-0.0283973474014347,5,-0.243149793473904,0.0611671167100305,5,1.04996423612234,-0.370886009736648,5,0.669111651628991,0.204124020192257,5,0.315697023487253,-0.0453796996540889,5,0.552632506417809,0.138381649354402,5,-0.19368469780939,0.0814520489599387,5
"159","5001600US2905",0.296854463448246,0.175692339201412,5,0.410505363392059,0.388447161385016,5,0.358512490471745,-0.0911601269014924,5,-0.116108177676004,0.217056355465196,5,0.102797347581231,-0.512718357802914,5,-0.107554459605392,-0.35123390670404,5,-0.111648516285627,-0.0329253223700265,5,-0.456525933224646,0.0733174259556885,5,-0.0679302070557705,-0.00212104288440104,5,-0.141224043599555,0.161194156492345,5,-0.031378243466308,0.366122186693994,5,0.244325807584797,0.156945695164408,5,0.633048191732293,0.119800785848448,5
"160","5001600US2904",-0.314788399225253,-0.026190058496317,5,-0.101856925912899,0.0699765514154169,5,-0.947642474960647,-0.34624246266781,5,0.713211796311491,0.18435735334676,5,-0.381534725211181,-0.299844181588084,5,0.127243063659105,-0.173696720790078,5,0.226765706515096,-0.00477975210701348,5,0.387876692772984,0.0333676203356294,5,0.28354052824707,0.187344340796609,5,0.1786505882197,0.308015902976853,5,-0.523320469268423,0.157899696000991,5,0.626946169702569,0.321260227120891,5,-0.050567184021385,0.18932705873756,5
"161","5001600US2907",-0.158162653299606,-0.571277398899509,5,-0.453667480030727,-0.579577218045837,5,-0.594193840291305,-0.984044647835725,5,0.0926285376724264,0.500413932178098,5,0.500904214279668,-0.40452805026458,5,0.653173437288109,-0.12641002418938,5,-0.799544533113965,0.197501738010277,5,-0.0560679300641,0.52387024498664,5,0.0496565848435521,0.324531274670582,5,0.360989144226876,0.539159920788036,5,0.207289982372327,-0.403420558390984,5,1.17272581850967,0.659653209196155,1,0.191014246478836,0.218450272369371,5
"162","5001600US2902",0.345453552425925,-0.159062319856614,5,1.98926781746795,0.138969274436912,5,0.553730692937,-0.39704093160476,5,0.295020162174608,0.428123198443884,5,-0.430066883449475,0.097112878517237,5,-0.0420237388028485,-0.0998130937299335,5,-0.948003948524959,0.190489229443447,5,-0.530945342971941,-0.294400906286113,5,-0.658904265133845,-0.273114194733598,5,0.0887940534265082,0.214351875842532,5,1.34390645274406,-0.139824685815187,5,-0.198014898224027,0.163687138738852,5,-1.11610380523809,0.295622659619367,5
"163","5001600US2906",-0.0198828682962656,-0.147206342449533,5,-0.056930369245344,0.499680325310148,5,-0.56860657698655,-0.574161087106411,5,0.148020994438654,0.384405975596053,5,-0.649175325192155,-0.472445573075199,5,-0.52265162267487,-0.317779454184794,5,0.229099351329699,-0.00985956034790098,5,0.36363239010172,0.377830691453502,5,-0.038091132119132,0.00885434150557438,5,0.563700598565899,0.268158557916477,5,0.365979016339115,0.142059850388462,5,0.135882733271545,0.175131762255981,5,0.568322656440178,0.0388235709417485,5
"164","5001600US2908",-0.758174146547374,-0.510109339882874,5,-0.900442465176705,-0.488177215529534,5,-1.31558915195207,-0.83014209745709,2,0.937307236761104,0.206281142831241,5,-0.696950082829487,-0.378552898148707,5,-0.0810773077918636,0.107133121880166,5,0.0527420848171173,-0.0317198192957004,5,0.83195028173227,0.263927092095315,5,0.513237605130696,0.0826975181241811,5,0.687772013266434,0.735137399978195,5,-0.374716693630243,-0.0396300925570524,5,0.443848982656279,0.788644976850116,5,0.163121092413029,0.392355719044635,5
"165","5001600US2801",-0.77412463723138,-0.492078216616359,5,-0.859639552942724,-0.722378862068343,2,-1.19944372688284,-0.611517168161917,2,0.0306829158338044,0.242636732303849,5,-0.615421453650853,-0.372784486283682,5,-0.370217720660405,0.133695413073849,5,-0.347691015632959,0.331109838107218,5,-0.0986343981945885,0.0856619427758824,5,-0.134404323452692,-0.140545560106694,5,1.71120622355881,0.756799958820433,1,0.261419801934298,-0.128109275877194,5,0.476621765181799,0.185033406449381,5,1.62689794738596,0.788691838611141,1
"166","5001600US2803",-0.545835649222468,-0.551029535467896,5,-0.37181116331113,-0.804170805702407,5,-0.862522065863614,-1.04104097031358,2,0.991850563907575,0.496601661578636,5,-0.552124763052108,0.214445237507829,5,0.376609895789504,-0.0726865422641698,5,0.448748864833221,0.452676740877661,5,0.60786142049982,0.344957556235414,5,0.157205883121161,0.00697380640955682,5,0.137248702792023,0.533626287751321,5,-0.177635576884368,-0.37008615529528,5,-0.0863806143389663,0.242623632713475,5,-0.00441469704962481,0.375549422242184,5
"167","5001600US2804",-0.826504358142068,-0.410394909103388,5,-0.781734698336001,-0.396099366141687,5,-1.03150233839528,-0.595829038462219,5,0.0240249050402323,0.4937835962816,5,1.37360968044052,0.0146762831409741,5,-0.338989581369316,0.297713504118706,5,0.508143150698415,0.298913787045722,5,0.346842925017407,0.371414263877705,5,0.807554270628608,0.328901916299738,5,0.194465649530348,-0.000186599266966913,5,-0.816169012193213,0.0301213371139951,5,0.461760624666209,0.204084093499392,5,-0.0726020597776678,0.078605975089773,5
"168","5001600US2802",-0.65415709821023,-0.500598272175375,5,-1.1655019473541,-0.732763915538601,2,-1.1836005968682,-1.12440560629726,2,0.741283070799762,0.642890942010307,5,0.0323551879410144,-0.540454737511167,5,-0.0821949667804545,-0.00745406256865375,5,0.98643422112992,0.331892012242483,5,0.521151305847379,0.736928674843763,5,-0.321008469714887,0.0624743007069298,5,0.546765630041657,0.571051353721152,5,-0.126968928310578,-0.0376295689566836,5,0.103140966486833,0.30462701148507,5,0.335008267344992,0.455832456448435,5
"169","5001600US3401",0.0539273981567113,-0.166457145884445,5,0.41950919586117,0.326007718902847,5,0.222571098854712,0.0122526501189454,5,0.9171384095493,1.11693186991809,1,-0.423077454984609,0.108551634192595,5,-0.838207530460586,-0.234731895235603,5,0.0632764984809596,0.49455549502962,5,-0.664635755060803,-0.506638670448508,5,-0.470710879264294,-0.443392321604312,5,-0.553831941911468,-0.635562311505485,5,1.36701005744006,-0.179431060083641,5,0.420577355398493,-0.0783236295026382,5,0.550432751752794,0.221665358774042,5
"170","5001600US3403",0.238186383861404,0.160154231303741,5,0.442015406675858,0.382103129565435,5,0.0825425889629799,0.218646868675252,5,0.676485317346355,0.495154376831642,5,-0.669027247340663,-0.143832366261644,5,-0.666587433013513,-0.446982581570405,5,0.982503218600978,0.0930792598838837,5,-0.63080078447291,-0.558092631192314,5,-0.0590018691158921,-0.0461004501970749,5,-0.743843764053239,-0.396078701853889,5,0.826860751022809,0.901581594325366,1,0.874960439505311,0.170939799261175,5,0.219286616979634,0.341495197445327,5
"171","5001600US3410",0.674866182108218,1.09841840836703,1,0.329155912337499,1.57633109183082,5,0.322703019918706,0.88728128629609,5,0.840860061015901,0.028722722235123,5,-0.496702010560316,-0.669263829225875,5,-0.113359518848784,-0.550925681274383,5,-0.10144849853038,-0.37347821382929,5,-0.723443542004647,-0.682078213780342,5,-1.08774297930184,-0.220124171542284,5,-0.819026784673496,-0.454493125608579,5,-0.0669647515079026,1.0069225376751,5,-0.185871305225194,-0.47068892544161,5,3.12345726286949,0.621521354140739,1
"172","5001600US3404",0.869761329189355,0.582880310152191,5,1.28927610987878,0.809093151376811,1,0.411925768467672,0.736596207065104,5,0.590692954196779,0.209456094148195,5,-0.520159867352241,-0.751722550720529,5,-0.612963760318312,-0.750843767690963,5,0.274443951485473,-0.0705670041872981,5,-0.663979452744165,-0.630803984475006,5,0.279163273354956,-0.258594880538552,5,-0.797969678018475,-0.23177850708606,5,0.632117331115771,1.09198893899761,5,0.0211088293302216,0.116933743963817,5,-0.299465891128094,0.274675040269777,5
"173","5001600US3405",1.0804719172507,0.701509591608354,1,1.29094432403428,0.816823440884797,1,0.687450824622131,0.317160018615384,5,0.600035931115733,0.672245938807584,5,-0.902222647071874,-0.482978580233782,5,-0.558678780506423,-0.0446828911681515,5,-0.704831501270389,-0.277929243939155,5,-0.599174459356727,-0.604274835024263,5,-0.416478821790633,-0.371113596746609,5,-0.411724246997242,-0.280771089584259,5,1.88173795101216,0.716269639091469,1,0.0458604760464974,-0.109306939477362,5,-0.23318310600813,0.0461213718517525,5
"174","5001600US3407",1.76078935876641,0.728830545906594,1,2.09131497685367,0.855880056846577,1,1.09200422647176,0.693322826788053,1,-0.173278729495938,0.344960107790843,5,-0.935061946442419,-0.70044635282905,2,-0.932166735975057,-0.584340653285299,5,-0.630580666805645,-0.472153808617844,5,-0.592074037096241,-0.630351685885871,5,-0.806932198667069,-0.551644701065503,5,0.147983935908094,-0.124423904379812,5,1.36320440603646,1.09026196296428,1,-0.546422830513742,-0.137194906212002,5,-0.790233149750089,0.5291163996786,5
"175","5001600US3402",-0.618719277166343,-0.0841251196587344,5,-0.572827372492314,0.770828567412011,5,-0.586002396072052,-0.00472905405114493,5,0.496593088054967,0.681279626923119,5,1.7804513169983,-0.39034178134497,5,-0.466256909650747,-0.687382877225894,5,0.611666615869156,0.506432825742578,5,-0.148560428377928,-0.547808857580644,5,0.40766622448469,-0.129576749730203,5,-0.625914837699263,-0.544651169821045,5,0.450407773575176,0.454038376298571,5,0.0815260967172458,0.601357597682504,5,-0.0201617826348686,0.200289781980954,5
"176","5001600US3409",0.566594118384855,1.51891907481856,1,0.462275556571432,1.76735059271725,1,0.237701929372022,0.929803006204857,5,-0.143941334160976,0.532763430662519,5,-0.756981340702387,-0.0182207418787773,5,0.97020729380851,0.0711491598331205,5,-0.699483741484823,-0.66321109588928,5,-0.724222329936098,-0.691767680587676,5,-0.287657330024486,-0.674579195618331,5,0.186130288112906,-0.871825587094689,5,2.21572631909344,0.460707152690687,1,0.326717520563185,-0.772790361873215,5,1.00562008992282,-0.0436966256065391,5
"177","5001600US3411",1.41085116851193,0.995024602066588,1,1.89975477100218,1.11543628778504,1,1.30590629499836,0.652285369817432,1,0.334626698206226,-0.0135109792479568,5,-0.956380657307743,-0.650067452620634,5,-0.590606265699241,-0.110872690695871,5,-0.455928575745014,-0.589303163210085,5,-0.683561895758369,-0.671612258749562,5,-0.841285339696781,-0.409363578620949,5,-0.225330035972163,-0.249772881545558,5,1.08159875602402,1.41129221093525,1,-0.770327376049145,-0.146052232301209,5,-0.883139267928624,1.03211557286902,5
"178","5001600US3406",0.915010957580886,0.724116722419783,1,1.00266678426968,0.976244450015254,1,1.04091873084977,0.390029423196702,5,-0.255034612102141,0.790005389277839,5,-0.691726134734619,-0.684083883449264,5,-0.787157664155142,-0.471988778703046,5,-0.459759898591592,0.216977143315878,5,-0.691126418951749,-0.673108331319712,5,-0.3932265459363,-0.27170442189905,5,-0.405039917166686,-0.759441503399173,5,1.24365814709376,0.325310796951191,5,0.0148945671946901,-0.251897422256564,5,1.58398025047801,0.995898860781807,1
"179","5001600US3412",1.04138528494108,0.920625064940511,1,1.18523777007706,1.24742762887169,1,1.28804973861758,0.769930623904823,1,0.206535840147878,0.0930543609498472,5,-0.948793699601905,-0.711072767433552,5,-0.762383060230969,-0.779883768453185,5,-0.0765793833125731,-0.386082141839442,5,-0.650610246503724,-0.624464599190949,5,-0.638546617723246,-0.216149990156796,5,-0.194267323680568,-0.159747170680204,5,0.994819183877195,1.13539938956067,1,-0.829051597531225,-0.0258719668255845,5,0.0236812393111268,-0.0584916840224586,5
